"","time","reporting_unit","central_cases","central_intensity","lo_0_25_cases","hi_0_25_cases","lo_0_5_cases","hi_0_5_cases","lo_0_8_cases","hi_0_8_cases","lo_0_95_cases","hi_0_95_cases","lo_0_25_intensity","hi_0_25_intensity","lo_0_5_intensity","hi_0_5_intensity","lo_0_8_intensity","hi_0_8_intensity","lo_0_95_intensity","hi_0_95_intensity","1pct_cumulative","2_5pct_cumulative","10pct_cumulative","25pct_cumulative","50pct_cumulative","75pct_cumulative","90pct_cumulative","97_5pct_cumulative","99pct_cumulative","country","countryCode","dead","cum_dead","pop","Expected","mMult","timeNumeric","reporting_unit_fac","reporting_unit_int","logExpected"
"82",2020-01-05,"California",0,0.334500452910731,0,3,0,4,0,5,0,6,0.0661455027820958,0.880124124591228,0.0289763750700494,1.18833621990203,0.00760090738702024,1.60019118206583,0.00120795613489282,2.12508436900135,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2020-01-05,"Canada",0,0.508928607179916,0,3,0,5,0,5,0,7,0.116703925290321,1.52804362745529,0.0559267353793438,1.94071428779016,0.012804279016603,2.60161844087551,0.00315885288359808,3.11468901543581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2020-01-05,"France",0,0.76726500584371,0,4,0,6,0,7,0,9,0.204681285123584,1.87353192187965,0.0804752055702487,2.24969520788428,0.017849946697239,2.73133204430412,0.00579339406477597,3.30929206735684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020-01-05,"Germany",0,0.300630934505994,0,3,0,3,0,4,0,5,0.0620503732280096,0.989724062415081,0.0273556443916288,1.30888129763121,0.00720539596104971,1.70421885856676,0.00200890394660093,2.01782409327817,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020-01-05,"Hubei",1,1.76785991498246,0,8,0,9,0,11,0,11,0.853253470893027,2.68945875168162,0.598858989781417,2.9726440330697,0.234304480531616,3.44128880545062,0.0442412512100608,3.94830653546096,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-01-05,"Iran",0,0.44671994464051,0,4,0,4,0,8,0,11,0.0814513224262407,1.37002855537131,0.0333928621931706,1.64996178749756,0.0128916604581177,2.40437062036854,0.00515758455693931,2.78933880630466,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2020-01-05,"Italy",0,0.539162003294149,0,4,0,4,0,5,0,6,0.128439214493409,1.36198263685599,0.0560646508257565,1.60936058624275,0.0190052982516431,2.1051360155439,0.00286658643267899,2.60284327606906,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020-01-05,"Louisiana",0,0.298861073994687,0,3,0,3,0,4,0,6,0.0505011650256699,0.978630642462192,0.0238541149823538,1.25945656577932,0.00664410070855919,1.76788347910788,0.00135830413014346,2.56397075217124,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020-01-05,"Michigan",0,0.332604111101008,0,3,0,3,0,5,0,5,0.0698905166452071,1.09161517891053,0.0284869569601011,1.47836427819855,0.0077871288410272,1.88806521154988,0.00252036867765801,2.57214786033862,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-01-05,"Netherlands",0,0.437575111996274,0,3,0,5,0,6,0,6,0.0908465936053969,1.18814510376819,0.0324055264806922,1.51673195550509,0.0138997216862234,1.89629514530053,0.00465281570629054,2.60470981068753,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-01-05,"New Jersey",0,0.471170818679097,0,3,0,4,0,6,0,6,0.100416868522672,1.27136802311645,0.0449889095103865,1.56200311859974,0.0136011414384496,2.06388947088999,0.00209791511251725,2.80662637752672,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-01-05,"New York",0,0.319399164313674,0,4,0,4,0,6,0,7,0.0613653512176294,1.08517789785386,0.0295858593178978,1.33129622914623,0.00916060268313085,1.85676852460067,0.00110907421853164,2.77733565659277,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020-01-05,"Spain",0,0.350219638824742,0,4,0,4,0,5,0,7,0.0681972094993833,1.22108207935661,0.0340025881081245,1.61316170847604,0.0127567667153898,2.30017389586674,0.00548904067247509,2.89401046027117,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020-01-05,"Sweden",0,0.402093804310789,0,3,0,3,0,6,0,8,0.0757246075856921,1.07530544828555,0.0337168213113797,1.35664530468856,0.0158029298350483,1.86826676017821,0.00189062884398124,2.21990467997369,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020-01-05,"Switzerland",0,0.34341100768749,0,3,0,3,0,5,0,5,0.0700302362424769,1.0868107416322,0.0279276333168579,1.39583360636533,0.00690170900406904,1.80643615682988,0.00259804626513737,2.40052994395624,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020-01-05,"United Kingdom",0,0.422112298018667,0,4,0,4,0,6,0,6,0.0873161369698613,1.34098855350791,0.0364375567886549,1.72344206681883,0.00638534523971371,2.20734403345838,0.000971789286203345,3.08492737885034,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020-01-05,"United States",1,1.7265603760676,0,7,0,8,0,9,0,10,1.03349423417167,2.61945659215038,0.827792424471355,3.00282228285605,0.553057988344082,3.41510190755926,0.353470305150547,4.08886072021682,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2020-01-05,"United States Aggregated",3,2.87027511018728,0,9,0,10,0,11,0,13,1.63427108573391,4.69264839795938,1.35242504520766,5.24250116074939,1.03310379610003,5.92800801163548,0.866962024250575,6.79715087532305,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020-01-05,"Washington",0,0.449503426816591,0,4,0,4,0,6,0,6,0.0934672828613994,1.27710574949661,0.0479665570565861,1.57321595987366,0.0145874055138743,2.07321331832479,0.00283453700108523,2.45586484656959,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-01-06,"Belgium",0,0.337010068374424,0,3,0,4,0,5,0,5,0.0554946193093774,1.16786280782593,0.020444460277055,1.60546782651438,0.00637993933143125,1.93064293431857,0.00114163600715332,2.57483156141833,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020-01-06,"California",0,0.334500468549538,0,3,0,4,0,4,0,4,0.0661455104102297,0.880124124605526,0.0289765534515222,1.18833621990297,0.00760096428803854,1.60019118206583,0.00120795661356692,2.12508436925589,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020-01-06,"Canada",0,0.508928607216448,0,4,0,5,0,6,0,7,0.116703925368332,1.52804362745529,0.0559267400485402,1.94071428779016,0.0128042820675356,2.60161844087552,0.00315885496425087,3.11468901543581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020-01-06,"France",0,0.767265005849794,0,4,0,6,0,8,0,9,0.204681285123586,1.87353192187965,0.0804752055702782,2.24969520788428,0.0178499466972484,2.73133204430412,0.00579339406477611,3.30929206735684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020-01-06,"Germany",0,0.300630934508497,0,3,0,3,0,5,0,5,0.0620503732280262,0.989724062415081,0.0273556443918513,1.30888129763121,0.00720539596141283,1.70421885856676,0.00200890394660111,2.01782409327817,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020-01-06,"Hubei",1,1.77893897000948,0,7,0,8,0,9,0,9,0.865778727701549,2.68959608081857,0.601133511772605,2.97433148291824,0.236846084276244,3.46669197431511,0.0448700837135878,3.98024278152581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2020-01-06,"Iran",0,0.446719947488508,0,4,0,4,0,4,0,5,0.0814513224999204,1.37002855538147,0.0333928627663686,1.64996178752602,0.0128916618007829,2.40437062036862,0.00515758460066321,2.78933880630466,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2020-01-06,"Italy",0,0.539162003294149,0,4,0,4,0,7,0,7,0.128439214493409,1.36198263685599,0.0560646508257572,1.60936058624275,0.0190052982516438,2.1051360155439,0.00286658643267957,2.60284327606906,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2020-01-06,"Louisiana",0,0.298861073994687,0,3,0,4,0,5,0,7,0.0505011650256699,0.978630642462192,0.0238541149823538,1.25945656577932,0.00664410070855919,1.76788347910788,0.00135830413014346,2.56397075217124,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2020-01-06,"Michigan",0,0.332604111101008,0,4,0,5,0,6,0,6,0.0698905166452071,1.09161517891053,0.0284869569601011,1.47836427819855,0.00778712884102721,1.88806521154988,0.00252036867765801,2.57214786033862,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2020-01-06,"Netherlands",0,0.437575111996274,0,4,0,4,0,6,0,6,0.0908465936053969,1.18814510376819,0.0324055264806922,1.51673195550509,0.0138997216862234,1.89629514530053,0.00465281570629054,2.60470981068753,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2020-01-06,"New Jersey",0,0.471170818679097,0,3,0,4,0,6,0,7,0.100416868522672,1.27136802311645,0.0449889095103865,1.56200311859974,0.0136011414384496,2.06388947088999,0.00209791511251725,2.80662637752672,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",2020-01-06,"New York",0,0.319399164313674,0,3,0,4,0,4,0,5,0.0613653512176294,1.08517789785386,0.0295858593178978,1.33129622914623,0.00916060268313085,1.85676852460067,0.00110907421853164,2.77733565659277,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2020-01-06,"Spain",0,0.350219638824742,0,3,0,5,0,7,0,7,0.0681972094993833,1.22108207935661,0.0340025881081245,1.61316170847604,0.0127567667153898,2.30017389586674,0.00548904067247509,2.89401046027117,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2020-01-06,"Sweden",0,0.402093804310791,0,3,0,4,0,5,0,7,0.0757246075857022,1.07530544828555,0.0337168213113908,1.35664530468856,0.0158029298379803,1.86826676017821,0.00189062884415691,2.21990467997369,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2020-01-06,"Switzerland",0,0.34341100768749,0,3,0,4,0,5,0,6,0.0700302362424793,1.0868107416322,0.0279276333168591,1.39583360636533,0.00690170900406927,1.80643615682988,0.00259804627060379,2.40052994395624,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2020-01-06,"United Kingdom",0,0.422112298018671,0,3,0,4,0,6,0,6,0.0873161369698642,1.34098855350791,0.036437556788703,1.72344206681883,0.00638534523978801,2.20734403345838,0.000971789287460869,3.08492737885034,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2020-01-06,"United States",1,1.7265603760676,0,6,0,9,0,9,0,11,1.03349423417167,2.61945659215038,0.827792424471358,3.00282228285605,0.553057988344082,3.41510190755926,0.35347030515055,4.08886072021682,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2020-01-06,"United States Aggregated",3,2.87027512671574,0,9,0,10,0,12,0,13,1.63442109353999,4.69264869455871,1.35244103029642,5.24250116326426,1.03314983323145,5.92800802620403,0.866962048606147,6.7971589319866,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2020-01-06,"Washington",0,0.449504970074987,0,3,0,5,0,5,0,8,0.093502844489655,1.27710575113967,0.0479962809720666,1.57321596192608,0.014633442644551,2.07321331836772,0.00284041843603471,2.45586494619892,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2020-01-07,"Belgium",0,0.337010068374424,0,3,0,3,0,5,0,5,0.0554946193093774,1.16786280782593,0.020444460277055,1.60546782651438,0.00637993933143125,1.93064293431857,0.00114163600715332,2.57483156141833,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2020-01-07,"California",0,0.334500490401794,0,3,0,3,0,4,0,4,0.0661455212762173,0.88012412462925,0.0289767920005096,1.18833621990462,0.00760104211217707,1.60019118206583,0.00120795734302189,2.1250843696416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2020-01-07,"Canada",0,0.508928607272689,0,4,0,6,0,6,0,8,0.116703925489056,1.52804362745529,0.05592674670197,1.94071428779016,0.012804286425858,2.60161844087555,0.00315885795787566,3.11468901543581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2020-01-07,"France",1,0.767265005861121,0,5,0,6,0,7,0,7,0.204681285123589,1.87353192187965,0.0804752055703432,2.24969520788428,0.0178499466972702,2.73133204430412,0.00579339406477648,3.30929206735684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2020-01-07,"Germany",0,0.300630934512762,0,2,0,4,0,4,0,7,0.0620503732280595,0.989724062415081,0.0273556443922687,1.30888129763121,0.00720539596207678,1.70421885856676,0.00200890394660151,2.01782409327817,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2020-01-07,"Hubei",1,1.78807099712092,0,8,0,9,0,10,0,10,0.885219141263226,2.68989165424888,0.605094718924799,2.97728433299432,0.241309500540485,3.53505882821983,0.0461253670762347,4.40003872931966,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2020-01-07,"Iran",0,0.446719952433762,0,3,0,5,0,5,0,5,0.0814513226506392,1.37002855540311,0.0333928638535969,1.64996178758415,0.0128916643196713,2.40437062036881,0.00515758469213797,2.78933880630466,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2020-01-07,"Italy",0,0.539162003294149,0,3,0,4,0,5,0,5,0.128439214493409,1.36198263685599,0.056064650825759,1.60936058624275,0.0190052982516457,2.1051360155439,0.0028665864326812,2.60284327606906,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2020-01-07,"Louisiana",0,0.298861073994687,0,3,0,4,0,5,0,8,0.0505011650256699,0.978630642462192,0.0238541149823538,1.25945656577932,0.00664410070855919,1.76788347910788,0.00135830413014346,2.56397075217124,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2020-01-07,"Michigan",0,0.332604111101008,0,3,0,3,0,4,0,6,0.0698905166452071,1.09161517891053,0.0284869569601011,1.47836427819855,0.00778712884102722,1.88806521154988,0.00252036867765801,2.57214786033862,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2020-01-07,"Netherlands",0,0.437575111996274,0,4,0,4,0,5,0,5,0.0908465936053969,1.18814510376819,0.0324055264806922,1.51673195550509,0.0138997216862234,1.89629514530053,0.00465281570629054,2.60470981068753,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2020-01-07,"New Jersey",0,0.471170818679097,0,4,0,4,0,4,0,6,0.100416868522672,1.27136802311645,0.0449889095103865,1.56200311859974,0.0136011414384496,2.06388947088999,0.00209791511251725,2.80662637752672,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2020-01-07,"New York",0,0.319399164313674,0,3,0,4,0,5,0,5,0.0613653512176294,1.08517789785386,0.0295858593178978,1.33129622914623,0.00916060268313085,1.85676852460067,0.00110907421853164,2.77733565659277,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2020-01-07,"Spain",0,0.350219638824742,0,3,0,5,0,5,0,5,0.0681972094993833,1.22108207935661,0.0340025881081245,1.61316170847604,0.0127567667153898,2.30017389586674,0.00548904067247509,2.89401046027117,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2020-01-07,"Sweden",0,0.402093804310796,0,3,0,3,0,5,0,5,0.0757246075857224,1.07530544828555,0.0337168213114126,1.35664530468856,0.0158029298430566,1.86826676017821,0.00189062884448317,2.21990467997369,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2020-01-07,"Switzerland",0,0.34341100768749,0,3,0,4,0,6,0,6,0.0700302362424844,1.0868107416322,0.0279276333168618,1.39583360636533,0.0069017090040698,1.80643615682988,0.00259804628045825,2.40052994395624,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2020-01-07,"United Kingdom",0,0.422112298018679,0,3,0,5,0,7,0,8,0.0873161369698705,1.34098855350791,0.0364375567887982,1.72344206681883,0.00638534523993739,2.20734403345838,0.000971789289764934,3.08492737885034,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",2020-01-07,"United States",1,1.7265603760676,0,7,0,8,0,8,0,9,1.03349423417167,2.61945659215038,0.827792424471365,3.00282228285605,0.553057988344084,3.41510190755926,0.353470305150555,4.08886072021682,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2020-01-07,"United States Aggregated",3,2.87027515131658,0,9,0,11,0,11,0,11,1.63459856203136,4.69264909909761,1.35246148323912,5.24250116722997,1.03320592076281,5.92800804716598,0.866962084940468,6.79716900466866,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2020-01-07,"Washington",0,0.449506997135369,0,3,0,4,0,5,0,5,0.0935466790680538,1.27710575374257,0.0480331914555783,1.57321596516507,0.014689530174638,2.07321331844117,0.00284794681190871,2.45586508789026,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2020-01-08,"Belgium",0,0.337010068374424,0,3,0,4,0,5,0,6,0.0554946193093774,1.16786280782593,0.0204444602770551,1.60546782651438,0.00637993933143125,1.93064293431857,0.00114163600715332,2.57483156141833,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2020-01-08,"California",0,0.334500520853902,0,2,0,3,0,4,0,6,0.0661455367107654,0.880124124668425,0.0289771102787655,1.18833621990753,0.00760114828801228,1.60019118206583,0.0012079584505915,2.12508437022409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2020-01-08,"Canada",0,0.508928607359004,0,4,0,5,0,7,0,7,0.116703925675209,1.52804362745529,0.0559267561563024,1.94071428779016,0.012804292634821,2.60161844087559,0.00315886225297855,3.11468901543581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2020-01-08,"France",0,0.767265005882079,0,5,0,6,0,7,0,7,0.204681285123599,1.87353192187965,0.0804752055704852,2.24969520788428,0.0178499466973204,2.73133204430412,0.00579339406477743,3.30929206735684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",2020-01-08,"Germany",0,0.300630934519993,0,3,0,3,0,4,0,4,0.0620503732281256,0.989724062415081,0.027355644393047,1.30888129763121,0.00720539596328398,1.70421885856676,0.00200890394660239,2.01782409327817,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2020-01-08,"Hubei",1,1.79596397358758,0,8,0,8,0,9,0,9,0.91491700443576,2.69051082255069,0.611859866598243,2.98235562498753,0.248986571169898,3.62507938976081,0.0485668110260332,4.96322540293504,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2020-01-08,"Iran",0,0.446719960959601,0,3,0,5,0,5,0,7,0.0814513229558268,1.37002855544871,0.0333928658976667,1.64996178770177,0.0128916690034713,2.40437062036926,0.00515758488150342,2.78933880630466,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2020-01-08,"Italy",0,0.539162003294149,0,4,0,4,0,5,0,5,0.128439214493409,1.36198263685599,0.0560646508257642,1.60936058624275,0.019005298251651,2.1051360155439,0.00286658643268574,2.60284327606906,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",2020-01-08,"Louisiana",0,0.298861073994687,0,3,0,4,0,4,0,6,0.0505011650256699,0.978630642462192,0.0238541149823538,1.25945656577932,0.00664410070855919,1.76788347910788,0.00135830413014346,2.56397075217124,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",2020-01-08,"Michigan",0,0.332604111101008,0,3,0,4,0,4,0,5,0.0698905166452071,1.09161517891053,0.0284869569601011,1.47836427819855,0.00778712884102724,1.88806521154988,0.00252036867765801,2.57214786033862,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2020-01-08,"Netherlands",0,0.437575111996274,0,4,0,4,0,5,0,6,0.0908465936053969,1.18814510376819,0.0324055264806922,1.51673195550509,0.0138997216862234,1.89629514530053,0.00465281570629054,2.60470981068753,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2020-01-08,"New Jersey",0,0.471170818679097,0,3,0,5,0,5,0,6,0.100416868522672,1.27136802311645,0.0449889095103865,1.56200311859974,0.0136011414384496,2.06388947088999,0.00209791511251725,2.80662637752672,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",2020-01-08,"New York",0,0.319399164313674,0,3,0,3,0,5,0,5,0.0613653512176294,1.08517789785386,0.0295858593178978,1.33129622914623,0.00916060268313085,1.85676852460067,0.00110907421853164,2.77733565659277,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2020-01-08,"Spain",0,0.350219638824742,0,4,0,4,0,6,0,6,0.0681972094993833,1.22108207935661,0.0340025881081245,1.61316170847604,0.0127567667153898,2.30017389586674,0.00548904067247509,2.89401046027117,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",2020-01-08,"Sweden",0,0.402093804310807,0,3,0,4,0,6,0,7,0.0757246075857626,1.07530544828555,0.0337168213114553,1.35664530468856,0.0158029298517994,1.86826676017821,0.00189062884508544,2.21990467997369,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",2020-01-08,"Switzerland",0,0.34341100768749,0,3,0,4,0,6,0,6,0.0700302362424956,1.0868107416322,0.027927633316868,1.39583360636533,0.00690170900407103,1.80643615682988,0.00259804629811159,2.40052994395624,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2020-01-08,"United Kingdom",0,0.422112298018698,0,4,0,4,0,6,0,7,0.087316136969884,1.34098855350791,0.0364375567889849,1.72344206681883,0.00638534524023561,2.20734403345838,0.000971789293962519,3.08492737885034,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2020-01-08,"United States",1,1.7265603760676,0,7,0,8,0,9,0,9,1.03349423417167,2.61945659215038,0.82779242447138,3.00282228285605,0.553057988344088,3.41510190755926,0.353470305150567,4.08886072021682,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2020-01-08,"United States Aggregated",3,2.87027518777279,0,8,0,10,0,11,0,11,1.63480821666932,4.69264964919624,1.35248758275013,5.24250117345125,1.03327413097283,5.92800807729224,0.866962138923503,6.79718157360436,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",2020-01-08,"Washington",0,0.449509653085456,0,4,0,5,0,5,0,7,0.0936006025154194,1.27710575784488,0.0480789284294151,1.57321597025062,0.0147577403824824,2.07321331856613,0.0028575606451596,2.45586528864305,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",2020-01-09,"Belgium",0,0.337010068374424,0,4,0,4,0,5,0,6,0.0554946193093774,1.16786280782593,0.0204444602770551,1.60546782651438,0.00637993933143125,1.93064293431857,0.00114163600715332,2.57483156141833,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2020-01-09,"California",0,0.334500563176225,0,3,0,4,0,6,0,6,0.0661455585728749,0.88012412473281,0.028977533958362,1.1883362199126,0.00760129278331908,1.60019118206583,0.0012079601261407,2.12508437110079,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2020-01-09,"Canada",0,0.508928607491065,0,3,0,5,0,6,0,6,0.116703925961223,1.52804362745529,0.0559267695529969,1.94071428779016,0.0128043014560971,2.60161844087567,0.00315886839806604,3.11468901543581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",2020-01-09,"France",0,0.767265005920615,0,4,0,5,0,8,0,8,0.20468128512362,1.87353192187965,0.0804752055707925,2.24969520788428,0.0178499466974343,2.73133204430412,0.00579339406477987,3.30929206735684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2020-01-09,"Germany",0,0.300630934532199,0,3,0,4,0,4,0,6,0.0620503732282557,0.989724062415081,0.0273556443944895,1.30888129763121,0.00720539596546675,1.70421885856676,0.0020089039466043,2.01782409327817,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2020-01-09,"Hubei",1,1.81087931565759,0,7,0,7,0,9,0,10,0.937442084598996,2.70960518382588,0.623190053195876,3.01439712471964,0.261919298400148,3.74258334898881,0.0531932650682119,5.61422189246756,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
